,_id,x,y,z
2146,1,13316.0,612.0,-9724.0
2147,1,13284.0,552.0,-9852.0
2148,1,13276.0,516.0,-9768.0
2149,1,13292.0,628.0,-9692.0
2150,1,13192.0,584.0,-9832.0
2151,1,13268.0,516.0,-9804.0
2152,1,13368.0,508.0,-9636.0
2153,1,13388.0,456.0,-9728.0
2154,1,13220.0,520.0,-9748.0
2155,1,13268.0,488.0,-9760.0
2156,1,13196.0,520.0,-9780.0
2157,1,13184.0,540.0,-9756.0
2158,1,13220.0,552.0,-9820.0
2159,1,13300.0,568.0,-9668.0
2160,1,13276.0,580.0,-9752.0
2161,1,13368.0,684.0,-9656.0
2162,1,13364.0,608.0,-9692.0
2163,1,13256.0,540.0,-9696.0
2164,1,13236.0,560.0,-9804.0
2165,1,13324.0,544.0,-9656.0
2166,1,13296.0,564.0,-9744.0
2167,1,13316.0,572.0,-9700.0
2168,1,13400.0,568.0,-9608.0
2169,1,13348.0,564.0,-9692.0
2170,1,13316.0,576.0,-9676.0
2171,1,13268.0,540.0,-9524.0
2172,1,13324.0,528.0,-9740.0
2173,1,13356.0,520.0,-9692.0
2174,1,13380.0,548.0,-9784.0
2175,1,13308.0,588.0,-9584.0
2176,1,13244.0,516.0,-9692.0
2177,1,13360.0,472.0,-9652.0
2178,1,13332.0,524.0,-9676.0
2179,1,13288.0,476.0,-9660.0
2180,1,13280.0,592.0,-9740.0
2181,1,13208.0,472.0,-9856.0
2182,1,13312.0,592.0,-9620.0
2183,1,13136.0,532.0,-9796.0
2184,1,13352.0,456.0,-9792.0
2185,1,13352.0,504.0,-9696.0
2186,1,13308.0,492.0,-9664.0
2187,1,13296.0,496.0,-9740.0
2188,1,13236.0,508.0,-9732.0
2189,1,13180.0,524.0,-9724.0
2190,1,13256.0,436.0,-9620.0
2191,1,13296.0,528.0,-9836.0
2192,1,13224.0,576.0,-9612.0
2193,1,13296.0,544.0,-9736.0
2194,1,13360.0,504.0,-9668.0
2195,1,13320.0,476.0,-9820.0
2196,1,13168.0,532.0,-9904.0
2197,1,13208.0,552.0,-9732.0
2198,1,13216.0,436.0,-9780.0
2199,1,13212.0,612.0,-9836.0
2200,1,13272.0,540.0,-9776.0
2201,1,13216.0,588.0,-9744.0
2202,1,13212.0,584.0,-9856.0
2203,1,13288.0,584.0,-9752.0
2204,1,13216.0,544.0,-9744.0
2205,1,13244.0,588.0,-9784.0
2206,1,13356.0,480.0,-9708.0
2207,1,13160.0,580.0,-9768.0
2208,1,13440.0,580.0,-9816.0
2209,1,13260.0,620.0,-9772.0
2210,1,13324.0,588.0,-9836.0
2211,1,13280.0,688.0,-9816.0
2212,1,13192.0,664.0,-9924.0
2213,1,13276.0,580.0,-9712.0
2214,1,13192.0,552.0,-9804.0
2215,1,13316.0,500.0,-9788.0
2216,1,13316.0,560.0,-9748.0
2217,1,13224.0,532.0,-9888.0
2218,1,13216.0,508.0,-9788.0
2219,1,13164.0,540.0,-9748.0
2220,1,13172.0,612.0,-9880.0
2221,1,13316.0,580.0,-9872.0
2222,1,13212.0,536.0,-9832.0
2223,1,13160.0,504.0,-9732.0
2224,1,13192.0,640.0,-9812.0
2225,1,13256.0,428.0,-9804.0
2226,1,13140.0,592.0,-9780.0
2227,1,13200.0,596.0,-9796.0
2228,1,13280.0,444.0,-9876.0
2229,1,13140.0,524.0,-9832.0
2230,1,13108.0,552.0,-9768.0
2231,1,13208.0,556.0,-9856.0
2232,1,13160.0,668.0,-9824.0
2233,1,13196.0,536.0,-9832.0
2234,1,13372.0,472.0,-9820.0
2235,1,13172.0,544.0,-9916.0
2236,1,13224.0,460.0,-10004.0
2237,1,13116.0,496.0,-9920.0
2238,1,13124.0,492.0,-10000.0
2239,1,13136.0,580.0,-9880.0
2240,1,13100.0,636.0,-9820.0
2241,1,13156.0,588.0,-9720.0
2242,1,13216.0,632.0,-9880.0
2243,1,13244.0,604.0,-9840.0
2244,1,13180.0,576.0,-9912.0
2245,1,13132.0,612.0,-9880.0
2246,1,13176.0,604.0,-9936.0
2247,1,13124.0,592.0,-9876.0
2248,1,13172.0,660.0,-9944.0
2249,1,13192.0,548.0,-9872.0
2250,1,13184.0,620.0,-9844.0
2251,1,13188.0,580.0,-9776.0
2252,1,13172.0,604.0,-9916.0
2253,1,13168.0,636.0,-9868.0
2254,1,13164.0,644.0,-9844.0
2255,1,13292.0,608.0,-9740.0
2256,1,13204.0,596.0,-9824.0
2257,1,13176.0,640.0,-9856.0
2258,1,13168.0,616.0,-9876.0
2259,1,13188.0,660.0,-9888.0
2260,1,13140.0,656.0,-9836.0
2261,1,13176.0,688.0,-9748.0
2262,1,13136.0,636.0,-9872.0
2263,1,13200.0,644.0,-9828.0
2264,1,13140.0,632.0,-9884.0
2265,1,13104.0,660.0,-9868.0
2266,1,13136.0,720.0,-9892.0
2267,1,13144.0,648.0,-9968.0
2268,1,13072.0,660.0,-9924.0
2269,1,13124.0,740.0,-9904.0
2270,1,13100.0,712.0,-9840.0
2271,1,13140.0,604.0,-9988.0
2272,1,13188.0,636.0,-9892.0
2273,1,13120.0,648.0,-9972.0
2274,1,13016.0,736.0,-9888.0
2275,1,13128.0,572.0,-9964.0
2276,1,13236.0,620.0,-9908.0
2277,1,13104.0,668.0,-9900.0
2278,1,13036.0,648.0,-9864.0
2279,1,13156.0,604.0,-10052.0
2280,1,13060.0,712.0,-9932.0
2281,1,13024.0,628.0,-9928.0
2282,1,13108.0,736.0,-9972.0
2283,1,13196.0,592.0,-9860.0
2284,1,13116.0,704.0,-9836.0
2285,1,13128.0,696.0,-9916.0
2286,1,13008.0,676.0,-10016.0
2287,1,13060.0,676.0,-9992.0
2288,1,13104.0,676.0,-9968.0
2289,1,13104.0,656.0,-10124.0
2290,1,13128.0,616.0,-9920.0
2291,1,13128.0,620.0,-9904.0
2292,1,13020.0,620.0,-10008.0
2293,1,13000.0,616.0,-10052.0
2294,1,13056.0,660.0,-10036.0
2295,1,13092.0,664.0,-9984.0
2296,1,13100.0,648.0,-10060.0
2297,1,13136.0,772.0,-10016.0
2298,1,13112.0,628.0,-9916.0
2299,1,13136.0,584.0,-9908.0
2300,1,13088.0,540.0,-9956.0
2301,1,13012.0,460.0,-9984.0
2302,1,13120.0,468.0,-9988.0
2303,1,13056.0,472.0,-9872.0
2304,1,13064.0,448.0,-9916.0
2305,1,13024.0,460.0,-10024.0
2306,1,13032.0,536.0,-9944.0
2307,1,13016.0,492.0,-9984.0
2308,1,13028.0,620.0,-9960.0
2309,1,13116.0,544.0,-10028.0
2310,1,13136.0,588.0,-10056.0
2311,1,13076.0,540.0,-10032.0
2312,1,13016.0,540.0,-9956.0
2313,1,13120.0,512.0,-9984.0
2314,1,13044.0,496.0,-10076.0
2315,1,13132.0,516.0,-10044.0
2316,1,13052.0,484.0,-10048.0
2317,1,12980.0,544.0,-9940.0
2318,1,13076.0,512.0,-9920.0
2319,1,13160.0,460.0,-10052.0
2320,1,13080.0,552.0,-10080.0
2321,1,13000.0,580.0,-10004.0
2322,1,12964.0,512.0,-10100.0
2323,1,12956.0,528.0,-10060.0
2324,1,12980.0,608.0,-10036.0
2325,1,13076.0,596.0,-9992.0
2326,1,13052.0,580.0,-10008.0
2327,1,13048.0,576.0,-10040.0
2328,1,13064.0,588.0,-10176.0
2329,1,13016.0,644.0,-10080.0
2330,1,13040.0,620.0,-10068.0
2331,1,13064.0,616.0,-10092.0
2332,1,13012.0,612.0,-10060.0
2333,1,13016.0,572.0,-10092.0
2334,1,13096.0,620.0,-10048.0
2335,1,13032.0,640.0,-10124.0
2336,1,12992.0,648.0,-10008.0
2337,1,12972.0,628.0,-10224.0
2338,1,13072.0,656.0,-10108.0
2339,1,13004.0,672.0,-10068.0
2340,1,13056.0,632.0,-9960.0
2341,1,13064.0,604.0,-10052.0
2342,1,13092.0,552.0,-10008.0
2343,1,13076.0,556.0,-10008.0
2344,1,12976.0,552.0,-9976.0
2345,1,12948.0,516.0,-10088.0
2346,1,13104.0,580.0,-10000.0
2347,1,13068.0,564.0,-10108.0
2348,1,13044.0,604.0,-10088.0
2349,1,13036.0,680.0,-10072.0
2350,1,13064.0,644.0,-9908.0
2351,1,13028.0,576.0,-10080.0
2352,1,12948.0,640.0,-10056.0
2353,1,13016.0,680.0,-10096.0
2354,1,12976.0,632.0,-10212.0
2355,1,12940.0,572.0,-10128.0
2356,1,13040.0,532.0,-10032.0
2357,1,13024.0,544.0,-10056.0
2358,1,12924.0,456.0,-10076.0
2359,1,12964.0,568.0,-10088.0
2360,1,12936.0,436.0,-10036.0
2361,1,13020.0,468.0,-10156.0
2362,1,12992.0,632.0,-10132.0
2363,1,12928.0,624.0,-10108.0
2364,1,12804.0,668.0,-10112.0
2365,1,12872.0,584.0,-10176.0
2366,1,12832.0,604.0,-10264.0
2367,1,12832.0,616.0,-10124.0
2368,1,12932.0,624.0,-10072.0
2369,1,12968.0,544.0,-10168.0
2370,1,12964.0,600.0,-10116.0
2371,1,13008.0,576.0,-10128.0
2372,1,12964.0,632.0,-10108.0
2373,1,12940.0,552.0,-10092.0
2374,1,12964.0,592.0,-10140.0
2375,1,12932.0,608.0,-10132.0
2376,1,13032.0,596.0,-10076.0
2377,1,12920.0,592.0,-10012.0
2378,1,13008.0,600.0,-10104.0
2379,1,12964.0,648.0,-10100.0
2380,1,13060.0,608.0,-10008.0
2381,1,13028.0,616.0,-9992.0
2382,1,13072.0,584.0,-9988.0
2383,1,13068.0,580.0,-10024.0
2384,1,13124.0,540.0,-10048.0
2385,1,13040.0,568.0,-10004.0
2386,1,13116.0,560.0,-10072.0
2387,1,13104.0,544.0,-9968.0
2388,1,13056.0,496.0,-9956.0
2389,1,13020.0,552.0,-10060.0
2390,1,12964.0,604.0,-10028.0
2391,1,12980.0,632.0,-10136.0
2392,1,13044.0,652.0,-10148.0
2393,1,13012.0,676.0,-10096.0
2394,1,12992.0,616.0,-10164.0
2395,1,13048.0,612.0,-10040.0
2396,1,12904.0,588.0,-10240.0
2397,1,12940.0,564.0,-10164.0
2398,1,13008.0,548.0,-10172.0
2399,1,12980.0,524.0,-10068.0
2400,1,12964.0,584.0,-10192.0
2401,1,12968.0,620.0,-10140.0
2402,1,12952.0,636.0,-10084.0
2403,1,12928.0,596.0,-10196.0
2404,1,12924.0,528.0,-10112.0
2405,1,12880.0,604.0,-10164.0
2406,1,12924.0,592.0,-10172.0
2407,1,12904.0,580.0,-10192.0
2408,1,12912.0,536.0,-10264.0
2409,1,12904.0,548.0,-10080.0
2410,1,12932.0,628.0,-10124.0
2411,1,13016.0,572.0,-10264.0
2412,1,12908.0,604.0,-10208.0
2413,1,12964.0,560.0,-10216.0
2414,1,12976.0,532.0,-10204.0
2415,1,12884.0,608.0,-10072.0
2416,1,12988.0,556.0,-9992.0
2417,1,13008.0,524.0,-10184.0
2418,1,12952.0,528.0,-10100.0
2419,1,13020.0,524.0,-10052.0
2420,1,13020.0,584.0,-10224.0
2421,1,13016.0,484.0,-10228.0
2422,1,13036.0,504.0,-10120.0
2423,1,12948.0,580.0,-10172.0
2424,1,13012.0,592.0,-10012.0
2425,1,13004.0,520.0,-10124.0
2426,1,12984.0,596.0,-10044.0
2427,1,13004.0,600.0,-10128.0
2428,1,13052.0,540.0,-10096.0
2429,1,13044.0,528.0,-9940.0
2430,1,12976.0,580.0,-10180.0
2431,1,12940.0,600.0,-10148.0
2432,1,13036.0,580.0,-10192.0
2433,1,12996.0,628.0,-10000.0
2434,1,13052.0,656.0,-10140.0
2435,1,13012.0,636.0,-10008.0
2436,1,13032.0,628.0,-10000.0
2437,1,13104.0,576.0,-9972.0
2438,1,12984.0,656.0,-9976.0
2439,1,13064.0,584.0,-10068.0
2440,1,13024.0,628.0,-10140.0
2441,1,12896.0,556.0,-10136.0
2442,1,12988.0,564.0,-10096.0
2443,1,12820.0,592.0,-10124.0
2444,1,12980.0,592.0,-10052.0
2445,1,12976.0,572.0,-10112.0
2446,1,12992.0,508.0,-10100.0
2447,1,13020.0,644.0,-10064.0
2448,1,12800.0,644.0,-10244.0
2449,1,12744.0,692.0,-10244.0
2450,1,12808.0,704.0,-10232.0
2451,1,12932.0,664.0,-10268.0
2452,1,12928.0,752.0,-10184.0
2453,1,13052.0,640.0,-10012.0
2454,1,13028.0,616.0,-10140.0
2455,1,12956.0,560.0,-10172.0
2456,1,12896.0,572.0,-10024.0
2457,1,13000.0,616.0,-10088.0
2458,1,13024.0,564.0,-10056.0
2459,1,12980.0,624.0,-10052.0
2460,1,13088.0,612.0,-10064.0
2461,1,13112.0,636.0,-10016.0
2462,1,13060.0,628.0,-10104.0
2463,1,12972.0,620.0,-10212.0
2464,1,12940.0,716.0,-10056.0
2465,1,12988.0,636.0,-10112.0
2466,1,13100.0,612.0,-10040.0
2467,1,13072.0,712.0,-9984.0
2468,1,13100.0,580.0,-9980.0
2469,1,13072.0,612.0,-9908.0
2470,1,12984.0,624.0,-10136.0
2471,1,13008.0,696.0,-10028.0
2472,1,13040.0,680.0,-10060.0
2473,1,13016.0,624.0,-10056.0
2474,1,13076.0,608.0,-10100.0
2475,1,13060.0,768.0,-10104.0
2476,1,12956.0,680.0,-10032.0
2477,1,12996.0,648.0,-10128.0
2478,1,12972.0,684.0,-10112.0
2479,1,13000.0,656.0,-10216.0
2480,1,12908.0,696.0,-10004.0
2481,1,12980.0,728.0,-10120.0
2482,1,12952.0,696.0,-10032.0
2483,1,12952.0,656.0,-10088.0
2484,1,12988.0,680.0,-10144.0
2485,1,12960.0,676.0,-10168.0
2486,1,13032.0,700.0,-9972.0
2487,1,13076.0,628.0,-10152.0
2488,1,13116.0,628.0,-10032.0
2489,1,12936.0,688.0,-10144.0
2490,1,12964.0,648.0,-10124.0
2491,1,12948.0,772.0,-10088.0
2492,1,12948.0,720.0,-10220.0
2493,1,12868.0,616.0,-10120.0
2494,1,12992.0,672.0,-10084.0
2495,1,12972.0,684.0,-10128.0
2496,1,12968.0,632.0,-10200.0
2497,1,12984.0,612.0,-10080.0
2498,1,12968.0,680.0,-10100.0
2499,1,13052.0,676.0,-10060.0
2500,1,12912.0,656.0,-10004.0
2501,1,12960.0,608.0,-10080.0
2502,1,13008.0,616.0,-10124.0
2503,1,12940.0,540.0,-10100.0
2504,1,13032.0,624.0,-10116.0
2505,1,12976.0,616.0,-10092.0
2506,1,13012.0,628.0,-10152.0
2507,1,13056.0,588.0,-10056.0
2508,1,13104.0,572.0,-10196.0
2509,1,13000.0,544.0,-10128.0
2510,1,13060.0,640.0,-10048.0
2511,1,13020.0,584.0,-10004.0
2512,1,12972.0,584.0,-10188.0
2513,1,12984.0,600.0,-10156.0
2514,1,12936.0,576.0,-10216.0
2515,1,13056.0,620.0,-10132.0
2516,1,13028.0,612.0,-10140.0
2517,1,13040.0,628.0,-10088.0
2518,1,13052.0,584.0,-10076.0
2519,1,12936.0,616.0,-10144.0
2520,1,12836.0,704.0,-10116.0
2521,1,12944.0,728.0,-10092.0
2522,1,12968.0,684.0,-10184.0
2523,1,12996.0,620.0,-10164.0
2524,1,12920.0,684.0,-10112.0
2525,1,12928.0,672.0,-10092.0
2526,1,12928.0,688.0,-10052.0
2527,1,13028.0,548.0,-10156.0
2528,1,13048.0,636.0,-10024.0
2529,1,12944.0,648.0,-10124.0
2530,1,12924.0,636.0,-10196.0
2531,1,12988.0,736.0,-10128.0
2532,1,12892.0,648.0,-10228.0
2533,1,12876.0,736.0,-10200.0
2534,1,12804.0,700.0,-10232.0
2535,1,12924.0,724.0,-10160.0
2536,1,13004.0,648.0,-10204.0
2537,1,13024.0,660.0,-10148.0
2538,1,12872.0,628.0,-10068.0
2539,1,12932.0,632.0,-10260.0
2540,1,13000.0,604.0,-10208.0
2541,1,12992.0,660.0,-10212.0
2542,1,12996.0,652.0,-10124.0
2543,1,13080.0,644.0,-10172.0
2544,1,12948.0,616.0,-10164.0
2545,1,12932.0,608.0,-10092.0
2546,1,12952.0,656.0,-10148.0
2547,1,12992.0,640.0,-10136.0
2548,1,12992.0,636.0,-10152.0
2549,1,12972.0,628.0,-10080.0
2550,1,13068.0,604.0,-10260.0
2551,1,13092.0,608.0,-10088.0
2552,1,12984.0,628.0,-10192.0
2553,1,13128.0,560.0,-10012.0
2554,1,12992.0,540.0,-10092.0
2555,1,12960.0,564.0,-10124.0
2556,1,12996.0,556.0,-10008.0
2557,1,12980.0,596.0,-10124.0
2558,1,12968.0,552.0,-10140.0
2559,1,12956.0,628.0,-10140.0
2560,1,12948.0,600.0,-10108.0
2561,1,12980.0,552.0,-10164.0
2562,1,12896.0,552.0,-10220.0
2563,1,12896.0,560.0,-10116.0
2564,1,12988.0,592.0,-10188.0
2565,1,12968.0,580.0,-10144.0
2566,1,12852.0,636.0,-10088.0
2567,1,12932.0,612.0,-9972.0
2568,1,13076.0,472.0,-10140.0
2569,1,13024.0,544.0,-10128.0
2570,1,12884.0,596.0,-10196.0
2571,1,12808.0,540.0,-10208.0
2572,1,12860.0,600.0,-10216.0
2573,1,12856.0,636.0,-10200.0
2574,1,12908.0,588.0,-10112.0
2575,1,12972.0,628.0,-9988.0
2576,1,12948.0,692.0,-10120.0
2577,1,12944.0,664.0,-10200.0
2578,1,12928.0,640.0,-10272.0
2579,1,12916.0,604.0,-10144.0
2580,1,12960.0,704.0,-10056.0
2581,1,12948.0,580.0,-10100.0
2582,1,12916.0,600.0,-10252.0
2583,1,13004.0,640.0,-10132.0
2584,1,12908.0,648.0,-10048.0
2585,1,13004.0,688.0,-10332.0
2586,1,12992.0,708.0,-10140.0
2587,1,12908.0,684.0,-10148.0
2588,1,13000.0,676.0,-10180.0
2589,1,13016.0,660.0,-10088.0
2590,1,12952.0,728.0,-10092.0
2591,1,13016.0,684.0,-10116.0
2592,1,12960.0,648.0,-10208.0
2593,1,12980.0,700.0,-10192.0
2594,1,12924.0,728.0,-10208.0
2595,1,12996.0,680.0,-10124.0
2596,1,12952.0,676.0,-10192.0
2597,1,12912.0,700.0,-10116.0
2598,1,12940.0,704.0,-10228.0
2599,1,13004.0,768.0,-10152.0
2600,1,13008.0,704.0,-10132.0
2601,1,12940.0,696.0,-10128.0
2602,1,12912.0,724.0,-10152.0
2603,1,12912.0,692.0,-10188.0
2604,1,12984.0,664.0,-10216.0
2605,1,12980.0,672.0,-10112.0
2606,1,12888.0,716.0,-10200.0
2607,1,12872.0,688.0,-10088.0
2608,1,12988.0,664.0,-10244.0
2609,1,13076.0,620.0,-10208.0
2610,1,12904.0,588.0,-10252.0
2611,1,12884.0,636.0,-10248.0
2612,1,12856.0,724.0,-10240.0
2613,1,12832.0,672.0,-10228.0
2614,1,12852.0,636.0,-10148.0
2615,1,12940.0,732.0,-10156.0
2616,1,12936.0,644.0,-10312.0
2617,1,12968.0,644.0,-10196.0
2618,1,12876.0,608.0,-10192.0
2619,1,12912.0,640.0,-10096.0
2620,1,13032.0,624.0,-10192.0
2621,1,13012.0,648.0,-10140.0
2622,1,12888.0,628.0,-10136.0
2623,1,12900.0,544.0,-10156.0
2624,1,12956.0,504.0,-10220.0
2625,1,12940.0,624.0,-10160.0
2626,1,12884.0,644.0,-10252.0
2627,1,12924.0,592.0,-10224.0
2628,1,12888.0,632.0,-10232.0
2629,1,12960.0,680.0,-10140.0
2630,1,12952.0,720.0,-10212.0
2631,1,12940.0,668.0,-10168.0
2632,1,12896.0,656.0,-10164.0
2633,1,12976.0,652.0,-10244.0
2634,1,12968.0,664.0,-10212.0
2635,1,12928.0,652.0,-10188.0
2636,1,12936.0,620.0,-10260.0
2637,1,12936.0,756.0,-10040.0
2638,1,12964.0,656.0,-10172.0
2639,1,12908.0,676.0,-10088.0
2640,1,12980.0,668.0,-10004.0
2641,1,12884.0,664.0,-10192.0
2642,1,12920.0,668.0,-10216.0
2643,1,12904.0,688.0,-10204.0
2644,1,12896.0,652.0,-10204.0
2645,1,12936.0,660.0,-10172.0
2646,1,13000.0,672.0,-10152.0
2647,1,12988.0,676.0,-10132.0
2648,1,12924.0,768.0,-10128.0
2649,1,13024.0,636.0,-10156.0
2650,1,13028.0,636.0,-10104.0
2651,1,12932.0,684.0,-10256.0
2652,1,12924.0,612.0,-10208.0
2653,1,12940.0,608.0,-10068.0
2654,1,12852.0,628.0,-10156.0
2655,1,12844.0,588.0,-10132.0
2656,1,12888.0,680.0,-10124.0
2657,1,12800.0,672.0,-10144.0
2658,1,12984.0,636.0,-10216.0
2659,1,12940.0,712.0,-10176.0
2660,1,12928.0,748.0,-10104.0
2661,1,12972.0,784.0,-10096.0
2662,1,13012.0,744.0,-10188.0
2663,1,12948.0,700.0,-10148.0
2664,1,13012.0,640.0,-10112.0
2665,1,12956.0,644.0,-10108.0
2666,1,12948.0,616.0,-10156.0
2667,1,13052.0,628.0,-10064.0
2668,1,12992.0,680.0,-10088.0
2669,1,12908.0,608.0,-10044.0
2670,1,12988.0,592.0,-10128.0
2671,1,12976.0,524.0,-10148.0
2672,1,12960.0,548.0,-10088.0
2673,1,12924.0,556.0,-10148.0
2674,1,12944.0,648.0,-10164.0
2675,1,13012.0,644.0,-10128.0
2676,1,12932.0,556.0,-10128.0
2677,1,12896.0,632.0,-10164.0
2678,1,12888.0,648.0,-10172.0
2679,1,12888.0,680.0,-10176.0
2680,1,12852.0,588.0,-10220.0
2681,1,13024.0,596.0,-10200.0
2682,1,12924.0,604.0,-10168.0
2683,1,12968.0,636.0,-10180.0
2684,1,12940.0,628.0,-10088.0
2685,1,13024.0,596.0,-10016.0
2686,1,12952.0,576.0,-10072.0
2687,1,13084.0,632.0,-10108.0
2688,1,13016.0,660.0,-10096.0
2689,1,12888.0,672.0,-10196.0
2690,1,13016.0,760.0,-10072.0
2691,1,13132.0,576.0,-10160.0
2692,1,13060.0,580.0,-10088.0
2693,1,12896.0,656.0,-10220.0
2694,1,12956.0,692.0,-10168.0
2695,1,12928.0,652.0,-10136.0
2696,1,12936.0,652.0,-10200.0
2697,1,12948.0,712.0,-10220.0
2698,1,12948.0,680.0,-10152.0
2699,1,12968.0,688.0,-10124.0
2700,1,13032.0,704.0,-10044.0
2701,1,12968.0,688.0,-10184.0
2702,1,12944.0,624.0,-10204.0
2703,1,12868.0,596.0,-10044.0
2704,1,12928.0,548.0,-10160.0
2705,1,12956.0,592.0,-10164.0
2706,1,12908.0,584.0,-10224.0
2707,1,12936.0,568.0,-10168.0
2708,1,12944.0,544.0,-10108.0
2709,1,12876.0,680.0,-10140.0
2710,1,12912.0,644.0,-10188.0
2711,1,12916.0,600.0,-10216.0
2712,1,13004.0,624.0,-10136.0
2713,1,12996.0,696.0,-10172.0
2714,1,12852.0,708.0,-10140.0
2715,1,12984.0,648.0,-10152.0
2716,1,12972.0,588.0,-10204.0
2717,1,13000.0,724.0,-10072.0
2718,1,12944.0,692.0,-10132.0
2719,1,12992.0,584.0,-10128.0
2720,1,12964.0,636.0,-10136.0
2721,1,12968.0,608.0,-10228.0
2722,1,13024.0,584.0,-10156.0
2723,1,12992.0,588.0,-10068.0
2724,1,12920.0,588.0,-10096.0
2725,1,12900.0,528.0,-10144.0
2726,1,12960.0,504.0,-10224.0
2727,1,12960.0,504.0,-10336.0
2728,1,12952.0,484.0,-10140.0
2729,1,12948.0,484.0,-10320.0
2730,1,13008.0,512.0,-10220.0
2731,1,12896.0,492.0,-10160.0
2732,1,12972.0,436.0,-10124.0
2733,1,13028.0,624.0,-10208.0
2734,1,12792.0,620.0,-10264.0
2735,1,12860.0,676.0,-10188.0
2736,1,12828.0,664.0,-10240.0
2737,1,12940.0,740.0,-10044.0
2738,1,12880.0,712.0,-10196.0
2739,1,12960.0,732.0,-10172.0
2740,1,12884.0,696.0,-10224.0
2741,1,12956.0,764.0,-10288.0
2742,1,12948.0,696.0,-10200.0
2743,1,12864.0,744.0,-10200.0
2744,1,12956.0,684.0,-10192.0
2745,1,12916.0,628.0,-10096.0
2746,1,12956.0,648.0,-10216.0
2747,1,12976.0,604.0,-10240.0
2748,1,12932.0,636.0,-10092.0
2749,1,12920.0,680.0,-10160.0
2750,1,12896.0,644.0,-10168.0
2751,1,13004.0,628.0,-10164.0
2752,1,13016.0,700.0,-10104.0
2753,1,13120.0,608.0,-10024.0
2754,1,13080.0,648.0,-10088.0
2755,1,13076.0,624.0,-10088.0
2756,1,13012.0,620.0,-9984.0
2757,1,13004.0,648.0,-10128.0
2758,1,12988.0,608.0,-10192.0
2759,1,12948.0,580.0,-10244.0
2760,1,12916.0,580.0,-10132.0
2761,1,12956.0,568.0,-10208.0
2762,1,12892.0,544.0,-10228.0
2763,1,12944.0,632.0,-10168.0
2764,1,12824.0,580.0,-10184.0
2765,1,12960.0,620.0,-10152.0
2766,1,12908.0,644.0,-10160.0
2767,1,12968.0,560.0,-10216.0
2768,1,12960.0,632.0,-10160.0
2769,1,12948.0,624.0,-10328.0
2770,1,12900.0,704.0,-10200.0
2771,1,12860.0,616.0,-10280.0
2772,1,13008.0,604.0,-10212.0
2773,1,12916.0,660.0,-10312.0
2774,1,12772.0,712.0,-10272.0
2775,1,12844.0,620.0,-10344.0
2776,1,12804.0,700.0,-10356.0
2777,1,12780.0,624.0,-10308.0
2778,1,12908.0,676.0,-10144.0
2779,1,12884.0,580.0,-10212.0
2780,1,12904.0,556.0,-10144.0
2781,1,12808.0,588.0,-10108.0
2782,1,12812.0,516.0,-10316.0
2783,1,12864.0,532.0,-10376.0
2784,1,12928.0,508.0,-10152.0
2785,1,12888.0,488.0,-10268.0
2786,1,12904.0,532.0,-10280.0
2787,1,12900.0,488.0,-10284.0
2788,1,12892.0,548.0,-10276.0
2789,1,12872.0,588.0,-10108.0
2790,1,12964.0,676.0,-10248.0
2791,1,12948.0,612.0,-10188.0
2792,1,12924.0,628.0,-10156.0
2793,1,12916.0,736.0,-10256.0
2794,1,12928.0,696.0,-10208.0
2795,1,12928.0,648.0,-10160.0
2796,1,12848.0,624.0,-10144.0
2797,1,12976.0,640.0,-10104.0
2798,1,12880.0,660.0,-10180.0
2799,1,12948.0,620.0,-10216.0
2800,1,12892.0,636.0,-10140.0
2801,1,12920.0,672.0,-10252.0
2802,1,12900.0,660.0,-10208.0
2803,1,12848.0,692.0,-10112.0
2804,1,12920.0,708.0,-10132.0
2805,1,12924.0,648.0,-10156.0
2806,1,12868.0,660.0,-10248.0
2807,1,12876.0,676.0,-10276.0
2808,1,12912.0,700.0,-10132.0
2809,1,12884.0,608.0,-10288.0
2810,1,12832.0,572.0,-10232.0
2811,1,13020.0,616.0,-10200.0
2812,1,13060.0,480.0,-10168.0
2813,1,12960.0,548.0,-10200.0
2814,1,12800.0,600.0,-10180.0
2815,1,12780.0,596.0,-10272.0
2816,1,12828.0,504.0,-10340.0
2817,1,12896.0,576.0,-10252.0
2818,1,12816.0,520.0,-10248.0
2819,1,12872.0,540.0,-10212.0
2820,1,12892.0,544.0,-10240.0
2821,1,12944.0,540.0,-10276.0
2822,1,12860.0,540.0,-10224.0
2823,1,12892.0,520.0,-10208.0
2824,1,12980.0,592.0,-10188.0
2825,1,12944.0,572.0,-10172.0
2826,1,12916.0,492.0,-10204.0
2827,1,12992.0,436.0,-10088.0
2828,1,12888.0,580.0,-10192.0
2829,1,13004.0,540.0,-10184.0
2830,1,12948.0,524.0,-10188.0
2831,1,12908.0,524.0,-10360.0
2832,1,12856.0,548.0,-10132.0
2833,1,12892.0,560.0,-10192.0
2834,1,12984.0,660.0,-10088.0
2835,1,13076.0,644.0,-10052.0
2836,1,13024.0,640.0,-10140.0
2837,1,13036.0,648.0,-10160.0
2838,1,12976.0,624.0,-10168.0
2839,1,12992.0,668.0,-10164.0
2840,1,12952.0,664.0,-10108.0
2841,1,13040.0,720.0,-10188.0
2842,1,12952.0,720.0,-10188.0
2843,1,13004.0,656.0,-10200.0
2844,1,12880.0,628.0,-10236.0
